city,date,temp_max,temp_min,humidity_max,humidity_min,wind_speed,precipitation,pm25,pm10,no2,so2,o3,co,AQI
Thimphu,2025-05-31,23.1,13.7,97.0,53.0,9.6,2.6,9.093469444444445,10.391891666666666,4.294138888888888,0.8106222222222222,15.78848888888889,224.17208333333335,9.093469444444445
Thimphu,2025-06-01,22.9,12.8,96.0,51.0,10.0,1.6,14.616941666666664,16.150850000000002,5.932402777777777,1.174025,15.182447222222223,249.7771527777778,14.616941666666664
Thimphu,2025-06-02,22.2,11.4,93.0,45.0,11.5,1.8,28.91416388888889,31.330849999999998,7.118444444444443,1.4679833333333334,19.234738888888888,250.0,28.91416388888889
Thimphu,2025-06-03,21.4,12.0,94.0,50.0,11.2,1.0,48.89131944444444,53.145,6.855138888888888,2.0216666666666665,31.473611111111108,250.0,48.89131944444444
Thimphu,2025-06-04,20.2,11.8,95.0,54.0,8.3,5.5,48.33263888888889,52.83597222222222,6.931180555555556,1.9206944444444443,31.447708333333328,250.0,48.33263888888889
Thimphu,2025-06-05,20.2,10.4,99.0,55.0,7.2,1.6,40.22508333333333,44.503605555555566,7.289833333333334,1.7543055555555558,28.174911111111104,250.0,40.22508333333333
Thimphu,2025-06-06,21.7,11.3,96.0,42.0,11.3,0.3,31.62501388888889,35.29777222222222,8.461569444444445,1.2929861111111112,22.17505,250.0,31.62501388888889
Thimphu,2025-06-07,22.2,11.1,83.0,40.0,9.1,0.4,41.72841666666667,46.77666111111112,9.451152777777777,1.3817361111111113,25.407341666666667,250.0,41.72841666666667
Thimphu,2025-06-08,26.2,12.2,88.0,33.0,11.9,1.1,55.08944444444444,61.81819444444445,10.053958333333332,1.6958333333333335,30.988749999999996,250.0,55.08944444444444
Thimphu,2025-06-09,29.5,13.1,88.0,21.0,13.2,0.1,67.21097222222222,75.59243055555555,10.687291666666667,1.893888888888889,33.65013888888888,250.0,67.21097222222222
Thimphu,2025-06-10,27.7,13.4,89.0,29.0,12.1,0.1,73.98330833333334,82.9480861111111,10.415036111111108,2.109183333333333,37.901475,250.0,73.98330833333334
Thimphu,2025-06-11,27.0,14.2,96.0,38.0,8.6,3.9,64.37983611111112,72.1868361111111,10.332258333333332,2.022447222222222,37.907725,250.0,64.37983611111112
Thimphu,2025-06-12,24.9,15.1,95.0,48.0,11.2,1.9,52.29539166666666,58.536558333333325,10.092119444444444,1.9309194444444444,37.662933333333335,250.0,52.29539166666666
Thimphu,2025-06-13,24.5,13.1,98.0,53.0,8.4,2.7,40.96993055555556,46.32506944444444,10.739097222222222,1.7494444444444446,32.779374999999995,250.0,40.96993055555556
Thimphu,2025-06-14,25.3,14.3,100.0,44.0,8.4,0.9,40.243472222222216,44.56756944444444,10.122152777777778,1.8156250000000005,29.32020833333333,250.0,40.243472222222216
Thimphu,2025-06-15,21.2,12.8,99.0,66.0,5.6,0.5,29.539369444444443,32.669827777777776,9.407994444444446,1.5548000000000002,20.309733333333334,250.0,29.539369444444443
Thimphu,2025-06-16,24.4,13.7,98.0,47.0,8.1,13.0,20.570688888888885,22.328161111111104,8.060147222222222,1.293966666666667,14.595636111111112,250.0,20.570688888888885
Thimphu,2025-06-17,24.5,15.8,98.0,56.0,9.3,30.1,9.818049999999994,11.00149444444444,6.461397222222222,0.7946611111111116,12.097163888888888,227.34687499999998,9.818049999999994
Thimphu,2025-06-18,24.4,16.1,97.0,57.0,6.2,33.2,7.297222222222217,8.084166666666663,5.157916666666666,0.6967361111111116,14.704722222222221,196.25729166666667,7.297222222222217
Thimphu,2025-06-19,19.4,16.2,100.0,82.0,3.0,31.7,6.203333333333329,6.820555555555551,4.135416666666667,0.6615972222222227,18.352291666666666,165.23659722222223,6.203333333333329
Thimphu,2025-06-20,24.5,16.5,98.0,56.0,9.9,32.5,7.068208333333328,7.753572222222217,4.671883333333334,0.6964277777777782,18.73713888888889,168.18865555555558,7.068208333333328
Thimphu,2025-06-21,25.2,16.0,96.0,51.0,10.3,18.5,11.049180555555552,11.897391666666659,5.407438888888888,0.747955555555556,19.903388888888887,199.27823888888892,11.049180555555552
Thimphu,2025-06-22,24.8,14.3,96.0,57.0,9.0,29.5,12.684666666666663,13.754336111111106,6.730355555555555,0.7492750000000005,15.9345,230.29893333333334,12.684666666666663
Thimphu,2025-06-23,23.5,15.3,94.0,53.0,8.7,5.6,12.834930555555552,13.987777777777772,7.117569444444444,0.7718750000000005,14.758541666666666,249.70388888888888,12.834930555555552
Thimphu,2025-06-24,20.7,15.6,99.0,72.0,8.4,17.4,13.211041666666661,14.511111111111106,6.922986111111111,0.8325694444444448,15.871388888888887,249.70388888888888,13.211041666666661
Thimphu,2025-06-25,25.3,16.2,97.0,54.0,11.9,26.1,13.161119444444438,14.374333333333327,5.5260388888888885,0.8085638888888894,21.00469722222222,229.5452888888889,13.161119444444438
Thimphu,2025-06-26,25.3,16.4,99.0,52.0,10.0,9.9,14.000008333333327,15.296555555555551,4.726663888888889,0.835091666666667,24.449627777777778,207.367025,14.000008333333327
Thimphu,2025-06-27,23.5,14.8,98.0,59.0,9.6,20.7,13.074730555555552,14.404333333333328,4.7099972222222215,0.8415500000000004,25.299558333333334,197.492025,13.074730555555552
Thimphu,2025-06-28,24.6,13.4,100.0,50.0,12.1,2.4,13.799583333333329,15.257986111111107,5.261041666666666,0.8741666666666671,24.963680555555555,205.34875,13.799583333333329
Thimphu,2025-06-29,25.2,13.4,98.0,49.0,10.8,18.5,14.721041666666663,16.231736111111104,5.572638888888889,0.8550000000000005,24.24847222222222,217.81159722222222,14.721041666666663
Thimphu,2025-06-30,23.7,13.8,99.0,52.0,5.9,22.5,11.713930555555551,13.150799999999995,5.628613888888889,0.7985777777777782,20.655352777777775,214.09253055555556,11.713930555555551
Thimphu,2025-07-01,23.9,13.5,98.0,56.0,8.3,2.6,9.333791666666663,10.69760555555555,5.224238888888888,0.7897583333333338,19.062575,199.975725,9.333791666666663
Thimphu,2025-07-02,25.0,13.2,100.0,48.0,10.2,11.7,7.121986111111106,8.311077777777774,4.625141666666667,0.7501750000000004,17.7582,179.5839888888889,7.121986111111106
Thimphu,2025-07-03,23.6,13.9,100.0,62.0,12.3,18.3,6.579652777777771,7.587083333333329,3.8189583333333332,0.7031250000000004,18.51013888888889,158.2459027777778,6.579652777777771
Thimphu,2025-07-04,25.8,14.5,97.0,46.0,11.7,18.8,5.518472222222218,6.3724305555555505,3.8017361111111114,0.6579861111111115,16.28902777777778,149.6692361111111,5.518472222222218
Thimphu,2025-07-05,25.7,13.2,98.0,51.0,10.3,9.7,4.2693333333333285,5.03594444444444,3.5961972222222225,0.5900083333333338,15.15277222222222,139.69083333333333,4.2693333333333285
Thimphu,2025-07-06,25.8,13.4,98.0,41.0,7.8,6.2,3.8971111111111063,4.604069444444439,3.1124472222222224,0.5323000000000004,16.196591666666666,128.41381944444444,3.8971111111111063
Thimphu,2025-07-07,26.6,14.0,100.0,46.0,11.7,10.6,4.403847222222217,5.237263888888884,2.643558333333333,0.5479944444444448,18.941522222222222,121.3742361111111,4.403847222222217
Thimphu,2025-07-08,25.9,14.9,100.0,47.0,6.6,9.0,4.918055555555551,5.731597222222217,2.351944444444444,0.5526388888888892,21.425138888888885,115.74680555555555,4.918055555555551
Thimphu,2025-07-09,25.1,14.4,97.0,48.0,7.3,2.6,4.86569444444444,5.634444444444441,2.411944444444444,0.5553472222222225,21.68284722222222,113.81722222222221,4.86569444444444
Thimphu,2025-07-10,24.5,14.0,98.0,52.0,6.5,12.6,5.200424999999995,6.083577777777773,2.660919444444444,0.5793277777777782,22.22968333333333,116.40041944444442,5.200424999999995
Thimphu,2025-07-11,25.4,13.7,98.0,46.0,6.1,12.5,7.792369444444439,9.491147222222217,3.8359194444444444,0.7646750000000004,22.131558333333334,149.24694722222222,7.792369444444439
Thimphu,2025-07-12,25.7,14.0,98.0,48.0,7.4,22.3,11.565772222222217,14.173230555555548,4.608836111111111,0.8749527777777781,23.046419444444442,186.42916944444445,11.565772222222217
Thimphu,2025-07-13,24.4,12.5,96.0,53.0,5.0,5.0,15.52020833333333,18.616527777777772,5.074999999999999,0.9052083333333337,23.00708333333333,225.75604166666665,15.52020833333333
Thimphu,2025-07-14,24.6,13.8,96.0,45.0,7.2,4.4,14.930208333333331,17.37354166666666,4.357638888888888,0.7927777777777781,23.38611111111111,215.92069444444442,14.930208333333331
Thimphu,2025-07-15,21.7,15.4,96.0,74.0,5.9,29.0,11.323522222222218,12.929613888888882,4.010588888888888,0.711216666666667,21.45371666666667,191.45782222222223,11.323522222222218
Thimphu,2025-07-16,21.6,11.4,98.0,63.0,7.0,7.5,9.401299999999994,10.935516666666663,4.3464222222222215,0.7526750000000004,18.834133333333334,189.0565027777778,9.401299999999994
Thimphu,2025-07-17,24.9,12.5,90.0,50.0,11.5,5.2,11.030049999999994,12.98155833333333,4.813783333333332,0.8784388888888893,17.936563888888887,206.2292111111111,11.030049999999994
Thimphu,2025-07-18,27.2,14.0,94.0,47.0,11.0,12.4,20.13930555555555,22.840486111111108,5.701736111111111,1.2961805555555561,19.469375000000003,241.6486111111111,20.13930555555555
Thimphu,2025-07-19,28.2,15.8,98.0,41.0,10.4,26.6,26.106458333333325,28.542083333333327,5.4725,1.4917361111111116,22.54402777777778,244.17479166666666,26.106458333333325
Thimphu,2025-07-20,21.8,15.8,100.0,57.0,6.1,30.5,26.89095555555555,29.53832499999999,6.05331388888889,1.4654111111111117,18.796211111111113,250.0,26.89095555555555
Thimphu,2025-07-21,24.0,16.1,98.0,62.0,7.3,7.1,22.562274999999996,25.57992222222222,6.912619444444444,1.3021472222222226,14.892322222222225,250.0,22.562274999999996
Thimphu,2025-07-22,23.7,15.0,99.0,63.0,6.8,12.2,21.195816666666662,24.55575555555555,7.831508333333332,1.1538138888888894,10.877183333333335,250.0,21.195816666666662
Thimphu,2025-07-23,26.9,14.4,98.0,47.0,9.4,10.9,25.012013888888884,28.19451388888889,7.2963194444444435,1.108680555555556,17.016388888888887,250.0,25.012013888888884
Thimphu,2025-07-24,27.8,14.7,98.0,43.0,6.7,1.3,24.794583333333332,27.08173611111111,5.428124999999999,0.9119444444444449,25.26625,250.0,24.794583333333332
Thimphu,2025-07-25,27.0,15.8,97.0,43.0,8.1,4.3,18.182208333333328,19.694105555555552,3.595008333333333,0.7393416666666671,29.164055555555553,234.85299999999998,18.182208333333328
Thimphu,2025-07-26,26.0,16.1,99.0,54.0,8.2,38.2,9.392833333333327,10.34035555555555,2.997230555555555,0.621355555555556,25.658083333333334,196.70925,9.392833333333327
Thimphu,2025-07-27,25.3,16.5,100.0,53.0,7.2,39.2,5.067138888888883,5.810633333333328,3.3559111111111104,0.5666333333333338,17.84877777777778,165.66716666666667,5.067138888888883
Thimphu,2025-07-28,22.3,16.8,99.0,76.0,4.9,25.1,5.2611805555555495,6.130486111111106,4.094791666666667,0.5996527777777781,14.044305555555555,156.33520833333333,5.2611805555555495
Thimphu,2025-07-29,25.9,15.8,99.0,50.0,6.7,18.5,7.459097222222216,8.651736111111106,4.569722222222222,0.6874305555555559,13.847083333333332,174.66430555555556,7.459097222222216
Thimphu,2025-07-30,24.7,15.0,100.0,55.0,8.8,29.3,9.415313888888882,10.839911111111107,4.56571111111111,0.7738111111111116,16.327138888888886,182.90912222222224,9.415313888888882
Thimphu,2025-07-31,25.4,14.6,100.0,49.0,7.0,10.9,10.801147222222214,12.256577777777773,4.320919444444443,0.807630555555556,20.666375,176.9040527777778,10.801147222222214
Thimphu,2025-08-01,25.5,14.6,98.0,57.0,8.5,9.9,9.50760555555555,10.677272222222216,4.855780555555555,0.772630555555556,18.816097222222222,177.5036361111111,9.50760555555555
Thimphu,2025-08-02,23.6,16.7,100.0,66.0,7.1,8.9,8.28229166666666,9.180902777777773,5.159375,0.7012500000000005,15.10736111111111,183.22131944444445,8.28229166666666
Thimphu,2025-08-03,20.7,16.5,100.0,73.0,5.4,23.0,7.657708333333328,8.642083333333328,5.180208333333333,0.6828472222222226,10.474722222222223,193.43479166666665,7.657708333333328
Thimphu,2025-08-04,22.8,13.9,100.0,62.0,7.2,1.4,9.746711111111106,10.984063888888883,5.294383333333333,0.7909222222222226,9.144122222222222,212.6498611111111,9.746711111111106
Thimphu,2025-08-05,23.1,14.4,97.0,58.0,8.6,20.5,17.43490555555555,19.05475833333333,5.127022222222222,0.9678666666666671,14.59030277777778,229.72944444444443,17.43490555555555
Thimphu,2025-08-06,27.1,14.3,99.0,46.0,8.0,18.0,23.817613888888882,25.523786111111104,4.866119444444444,1.0793250000000005,21.20294166666667,250.0,23.817613888888882
Thimphu,2025-08-07,25.0,15.7,99.0,58.0,5.9,36.3,27.046874999999996,28.937916666666663,4.640694444444444,1.0990277777777784,21.403958333333335,250.0,27.046874999999996
Thimphu,2025-08-08,22.5,16.2,97.0,70.0,5.8,27.0,20.312986111111105,22.076249999999998,5.253263888888888,1.0304166666666672,14.819166666666666,250.0,20.312986111111105
Thimphu,2025-08-09,23.9,15.7,100.0,56.0,7.2,4.3,18.473252777777773,20.371988888888886,6.183711111111111,1.2707888888888894,9.145536111111111,250.0,18.473252777777773
Thimphu,2025-08-10,24.0,15.5,100.0,57.0,6.5,5.6,15.673947222222216,17.407752777777773,6.129752777777777,1.4155111111111116,9.132480555555555,247.51048611111113,15.673947222222216
Thimphu,2025-08-11,24.0,16.9,96.0,56.0,7.3,18.9,17.88193333333333,19.87178055555555,6.051766666666666,1.5953722222222229,9.765744444444444,247.51048611111113,17.88193333333333
Thimphu,2025-08-12,25.0,17.1,98.0,61.0,7.3,9.8,15.151666666666662,16.990277777777774,6.330624999999999,1.3981944444444447,7.473472222222223,247.51048611111113,15.151666666666662
Thimphu,2025-08-13,20.3,15.8,98.0,71.0,6.8,50.4,13.73833333333333,15.318749999999994,5.680972222222221,1.1569444444444448,9.012986111111111,243.79104166666664,13.73833333333333
Thimphu,2025-08-14,22.3,12.1,98.0,67.0,11.0,16.6,12.090288888888884,13.721530555555551,4.729288888888888,0.9035972222222227,12.446402777777777,223.79224166666665,12.090288888888884
Thimphu,2025-08-15,25.7,12.5,95.0,50.0,9.6,21.7,11.47556666666666,13.585627777777773,3.802830555555555,0.8010277777777782,17.021541666666668,204.51432499999999,11.47556666666666
Thimphu,2025-08-16,25.5,12.9,98.0,51.0,7.7,3.2,12.506122222222215,15.429724999999996,3.7371361111111105,0.7820694444444448,20.427583333333335,191.4265472222222,12.506122222222215
Thimphu,2025-08-17,25.6,13.7,96.0,48.0,8.1,5.9,12.678124999999994,15.562499999999995,3.6444444444444435,0.7442361111111117,21.036041666666666,194.66840277777774,12.678124999999994
Thimphu,2025-08-18,25.0,13.5,100.0,47.0,8.1,7.6,10.480555555555549,12.939236111111105,3.600555555555555,0.7000000000000005,18.456041666666668,190.06694444444443,10.480555555555549
Thimphu,2025-08-19,24.4,14.1,98.0,48.0,10.5,1.3,7.758711111111105,9.455838888888884,3.699552777777777,0.693316666666667,15.037191666666667,172.01734722222218,7.758711111111105
Thimphu,2025-08-20,22.7,13.8,100.0,56.0,8.8,1.7,4.854405555555549,6.114172222222217,4.164413888888888,0.7159555555555559,11.413441666666666,149.67651388888888,4.854405555555549
Thimphu,2025-08-21,24.2,14.0,97.0,50.0,8.8,26.2,3.9789194444444385,4.969727777777773,4.2844138888888885,0.6811638888888893,10.62615,136.3783888888889,3.9789194444444385
Thimphu,2025-08-22,23.9,15.3,99.0,55.0,8.5,40.5,4.702638888888882,5.627013888888885,4.011319444444443,0.6547222222222225,13.02048611111111,136.08333333333334,4.702638888888882
Thimphu,2025-08-23,23.9,15.0,99.0,58.0,7.4,11.7,4.4804166666666605,5.2161805555555505,3.139722222222222,0.5495138888888894,16.22972222222222,127.35888888888888,4.4804166666666605
Thimphu,2025-08-24,23.7,14.5,98.0,57.0,8.6,14.2,4.640327777777771,5.384961111111107,2.7704111111111107,0.5060222222222227,16.689613888888886,126.6169888888889,4.640327777777771
Thimphu,2025-08-25,23.4,14.3,97.0,56.0,7.2,1.5,4.971924999999994,6.348016666666662,3.374855555555555,0.5683833333333337,12.794336111111113,153.5194888888889,4.971924999999994
Thimphu,2025-08-26,25.8,14.2,100.0,45.0,11.8,5.4,6.596716666666661,8.68690555555555,4.194508333333332,0.7501888888888892,11.131558333333333,189.26316944444443,6.596716666666661
Thimphu,2025-08-27,23.8,14.1,100.0,51.0,6.4,3.2,7.628194444444438,10.034374999999995,4.551666666666666,0.846666666666667,11.000694444444443,213.50902777777776,7.628194444444438
Thimphu,2025-08-28,22.4,15.0,100.0,59.0,5.4,4.5,7.20729166666666,9.170624999999994,4.278819444444444,0.8321527777777783,12.692152777777778,203.53520833333334,7.20729166666666
Thimphu,2025-08-29,18.1,13.2,100.0,87.0,3.6,5.5,6.82249166666666,8.595061111111105,4.626394444444444,0.8162833333333338,10.796119444444445,205.78501666666668,6.82249166666666
Thimphu,2025-08-30,23.1,13.7,100.0,53.0,6.4,5.5,6.576033333333327,8.161866666666661,4.535838888888889,0.7534361111111116,10.28903611111111,200.7888361111111,6.576033333333327
Thimphu,2025-08-31,23.6,13.2,99.0,49.0,9.7,4.5,7.7851999999999935,9.83978333333333,4.367713888888888,0.723019444444445,10.410216666666665,207.68314166666664,7.7851999999999935
Thimphu,2025-09-01,22.8,13.1,98.0,52.0,8.3,2.8,9.802013888888883,12.250763888888883,3.475277777777777,0.7594444444444449,15.723888888888887,197.16131944444442,9.802013888888883
Thimphu,2025-09-02,24.4,11.9,97.0,49.0,8.1,7.7,10.34979166666666,13.317847222222218,3.2814583333333327,0.8217361111111116,17.230416666666667,192.73361111111112,10.34979166666666
Thimphu,2025-09-03,25.8,12.0,100.0,44.0,10.0,23.0,10.39474444444444,13.201472222222217,2.9482138888888882,0.8521472222222227,20.09398611111111,180.73948055555556,10.39474444444444
Thimphu,2025-09-04,26.2,11.8,100.0,39.0,9.4,2.0,8.891063888888883,11.525847222222216,3.069463888888888,0.7782583333333336,17.647458333333333,171.22107777777777,8.891063888888883
Thimphu,2025-09-05,25.0,13.0,99.0,45.0,8.9,2.8,9.795994444444439,12.441333333333327,3.1678666666666664,0.8018000000000004,17.823708333333332,173.72788333333332,9.795994444444439
Thimphu,2025-09-06,23.3,14.1,100.0,56.0,7.2,2.3,9.863402777777772,12.551041666666661,3.248541666666666,0.7940972222222227,16.101875,175.5615972222222,9.863402777777772
Thimphu,2025-09-07,20.7,14.3,100.0,68.0,5.2,1.6,11.792499999999992,14.466805555555553,3.500347222222222,0.9668750000000005,14.480902777777779,190.3927083333333,11.792499999999992
Thimphu,2025-09-08,22.8,15.2,98.0,57.0,6.1,6.1,12.280438888888881,15.000694444444441,3.564361111111111,1.1120111111111115,13.555605555555557,200.5333333333333,12.280438888888881
Thimphu,2025-09-09,24.1,15.6,99.0,52.0,8.4,0.5,13.44773055555555,16.212499999999995,3.778458333333333,1.2786777777777782,13.37741111111111,219.56625,13.44773055555555
